SMILES,Validity,SA Score
CCCCCCCCCC=CC=CCN(C[C@@H](O)C[C@]1(O)CCOC1)[C@H](C(=O)OCC#CCCCCCCCCCCC)c1ccnn1C,True,4.678463695857769
C/C=C\CCCN(Cc1ccc(CO)o1)[C@H](C(=O)OCCCCCCCCC(C)C)[C@H](C)O,True,3.67583937133103
C=C(C)CCC[C@@H](C)CN(C(=O)c1nnc(N2C[C@@H](CC(=O)O/C=C\CC/C=C/CC)[C@H](O)C2)n1CC(C)(C)O)C(C)C,True,4.791524935746577
CCCC/C=C/[C@@H](CC)OC(=O)c1cc(CN(C[C@H](C)CCCCC(C)C)C[C@H](O)[C@@H](C)O)c[nH]1,True,4.3449677226392
CCCCCCCC[C@H](C)CCOC(=O)C[C@](C)(O)CC(=O)N1CCCC[C@@H]1C1CCN(C(=O)[C@@H]2C[C@H](O)CN2C[C@H](C)CCCCC(C)C)CC1,True,4.6669401976235
CC=CCC[C@@H](C)N(C[C@H](O)CO)C(CC)(CC)CC(=O)OCCCCCCCCCCCCC,True,3.8930107406168704
CCCCCCC[C@@H](C)OC(=O)[C@@H]1C[C@@H](C(=O)OCC[C@H](C)CCCCCC)CN(CCS(=O)(=O)C(C)C)C1,True,4.003070115582051
C/C=C(/C)[C@@H](CC=C(C)C)OC(=O)[C@@H](CO)N(C/C=C\C(C)C)C[C@H](O)C(F)(F)F,True,4.597197334340222
CCCC/C=C/OC(=O)[C@@H]1CN([C@@H](C(=O)OCCCCCCCCCCCCCCCCC)C2CC2)CCO1,True,3.7729268869358847
CC/C=C\C/C=C\N1CCN(Cc2ccccc2F)[C@H](CC(=O)N(CCCCC#CCCC)C(CO)(CO)CO)C1=O,True,4.288710108793183
CC=CCCCCCCOC(=O)[C@@H]1OCC[C@@H]1N(C/C=C\C/C=C/CCCCC)C[C@H](O)C[C@@](C)(O)C1CC1,True,4.634952663127963
CCCCCC=C(C)CNC(=O)C(=O)N(C(=O)N1C[C@@H](O)C[C@@H](C(=O)OCC#CCCCCCCC)C1)C1CCN([C@@H]2CCC[C@H]2O)CC1,True,4.695020276880379
C=CC/C=C/CCCOC(=O)C1(CNC(=O)C(=O)N2CCN(CCC(=O)OC(CCCCCCCC)CCCCCCCC)C[C@H]2C)CCC1,True,3.8747116376838004
C=C[C@](C)(O)CC(=O)N(CC#CCCCCC)C[C@@H](O)CN(CCCC/C=C/CC)c1cc(C)nc(CO)n1,True,4.373328077412076
C=CCCCCCCCCC[C@@H](CCCC)N(CCC[C@H](C)O)[C@](C)(CO)C(=O)OC1=CC[C@H](C(C)C)CC1,True,4.564000705086006
CCCCCC#CCCN(C(=O)C(=O)N(C(=O)CC(C)(C)O)[C@@H]1CN(C[C@@H](O)COc2ccccc2F)C[C@H]1O)[C@@H](C)CCCCCCCCCCCCCCCCC,True,4.803074293804366
C/C=C\[C@@H](C)CCN(C(=O)N(CC[C@@H](C)CCCCCCCCC)C(CO)(CO)CO)c1ccc(CC(=O)N2CCN(CC)CC2)cc1,True,4.197402952463503
C/C=C\CCCCCCCCOC(=O)C[C@](C)(O)CC(=O)N1CC[C@H](CN(CC(C)=CCCCCC)C(=O)[C@@H]2C[C@H](O)CN2)[C@H]1c1cccnc1,True,4.84903194611115
C/C=C\CC[C@@H](C)N(C(=O)C(=O)N(C(=O)CC1(O)CCC1)[C@@H]1CN(C[C@H](O)COCC(C)C)C[C@@H]1O)[C@H](CC)CCCCCCC,True,4.95036815912079
C#CCCCCCCCCCN(C[C@@](C)(O)C(=O)[C@H](O)C(=O)CO)[C@@H](CCCCCCCCCC)CC(C)C,True,4.18082016227255
C/C=C\CC[C@@H](C)N(Cc1ccc(C(=O)OCCCCCCCCCC(C)C)cc1)C(=O)[C@@H](C)N1CC[C@@H](O)[C@@H](O)C1,True,4.018120966252429
CCC/C=C(/C)CN(C(=O)[C@]1(O)CCCN(Cc2ccccc2)C1)[C@H](CO)C(=O)OC/C=C/CCCCCCC,True,3.950160542956273
C/C=C/C#CC#C/C=C/OC(=O)c1ccc(CN(CCCCCCCC/C=C/C/C=C\CCCCC)C(=O)[C@H](C)N2CC[C@@H](O)[C@@H](O)C2)cc1,True,4.6303020559530275
CCCC[C@@H](CC)C/C=C\CCNC(=O)C(=O)N(C[C@@H](CO)N(CCC/C=C\C(C)C)c1cc(C)nc(CO)n1)C(=O)C[C@@](C)(O)C1CC1,True,4.952142922474276
CCC/C=C(\C)COC(=O)C1(N(CCCC[C@@H](C)CCCCCC)C[C@H](O)CC2(O)CCC2)CCS(=O)(=O)CC1,True,4.32380175590262
C=CC=CCCCN1C[C@H](O)C[C@]1(C)C(=O)N(CC/C=C/CCC=C)Cc1cc(O)ccc1O,True,4.297400157662387
C=CCCCCCCNc1ccc(O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2N(C/C=C/CCCCCCCC)C(C)=O)cc1,True,4.252644364049426
CCCCCC/C=C\CCN(CC(=O)N[C@@H](C)[C@H](C)CC=C(C)C)c1cnn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,True,4.722662199876954
C=CCCC/C=C\CN(C[C@H](O)CC(=O)N1CCC(CO)(CO)C1)C(=C)CCCCC,True,3.9049999766684476
CCCC#CCCCCCCCOC(=O)C[C@@H]1CN(c2nnc([C@@H]3CCC(=O)N3CCCCCCCCCCCCCC/C=C\CCCCCCCC)n2CC(C)(C)O)C[C@H]1O,True,4.764310216059624
CC/C(C)=C\CCN1C[C@@H](O)C[C@H]1C(=O)N1CC2(CCCN2C(=O)C[C@@](C)(O)CC(=O)OCC[C@H](C)CCC[C@@H](C)CCCC(C)C)C1,True,5.324461062295489
CC=CCC[C@H](C)COC(=O)[C@](C)(CCF)N(CCCC[C@@H](CC)CCCC)C[C@H](O)CO,True,4.444933359094145
C=CCCCCCCCOC(=O)c1c(N(CCCC/C=C/CC)C(=O)CN2C[C@@H](O)[C@@H](O)C2)sc(C(=O)OCC)c1C,True,3.9902262478487174
C=CCCCCCCCCC[C@@H](CCCC)N(C/C=C\C/C=C\C)C(=O)C(=O)N(C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1)c1ccc(OCCN(C)C)cc1OC,True,4.902892386508426
CCCCC/C=C/C=C\CNC(=O)CN(c1cnn([C@@H]2O[C@H](CO)[C@H](O)[C@H]2O)c(=O)n1)[C@H](CCCCCCCCCC)CC(C)C,True,4.669277282555495
C=CC[C@H](CC)OC(=O)[C@]1(N(C[C@@H](O)CC(C)(C)O)[C@H](C)[C@H](C)CC=C(C)C)CCOC1,True,5.039876143379624
C=C/C=C/CN(CCCCC)C(=O)NC(=O)[C@@H]1CCCN1Cc1cccc(N(CCCC=CCCCC)C(=O)C2=C[C@@H](O)[C@@H](O)[C@H](O)C2)c1,True,4.650952383903791
C=C[C@](C)(O)CC(=O)N(C[C@@H](CO)N(C/C(C)=C/CCCCC)c1cc(C)nc(CO)n1)[C@H](CC=C(C)C)C(C)C,True,4.8188872240692655
CCCCCCCCCCCCCCCCCCCCCCCCCN(C(=O)c1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c2ncnc(N)c12)C(=O)N(C)C[C@H](C)CCCCCCCC,True,4.768435164364739
C/C=C/[C@H](CCCC)N(CC(=O)OCCCC/C=C/CC)C(=O)CN(C[C@H](C)O)[C@@H](C)CO,True,4.2663794949291445
C=CCCCCCCCNC(=O)C(=O)N(CC(C)(CO)CO)C(=O)N(CC[C@H](C)CC=C)C1CCN([C@@H]2CCC[C@H]2O)CC1,True,4.518663458595617
C=CCCCCCCCCC[C@H](C)CN(CC)C(=O)NC(=O)[C@@H]1C[C@@H](O)CN1C[C@](C)(O)C(=O)OCC#CCCCCC,True,4.5062223561743195
CC(C)=CC[C@H](C(C)C)N(C[C@H](O)CO)C1(C(=O)OC2=CCCCC2)CCCCC1,True,4.219217827502951
C/C=C(\C)CCOC(=O)c1cnc(N(CCCCCCCCCC(C)C)C[C@@](C)(O)CO)nc1,True,3.53349954795776
C/C=C/C=C\CCCCN(C(=O)N(CC(C)(CO)CO)C(=O)C(=O)NCCCCCCCc1ccccc1)C1CCN([C@@H]2CCC[C@H]2O)CC1,True,4.276791890938417
CCCCC/C=C/CCCOC(=O)CN(C(=O)CN1CC[C@@H](O)[C@H](CO)C1)[C@@H](C)c1ccc(C)cc1,True,3.685398894866376
CCCCCCCCCCCCCCCCCCCCCCN(CCCCCCCCCc1ccccc1)C(=O)C(=O)N(C(=O)C(O)O)C1CCN(C2CCN(C(=O)[C@@H](O)[C@@H](C)CC)CC2)CC1,True,4.4703584311403155
CCCCCCCCCCCCC[C@H](CC)N(C(=O)C(=O)N(C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1)[C@@H](CC(C)C)C(=O)N1CC[C@@H](N(C)C)C1)[C@@H](CCCCCCC)CC(C)C,True,5.249367960809105
C=C(CC)CCC[C@@H](C)N(C[C@@H](O)CO)[C@@]1(C(=O)OCC/C=C/CCCCCCC)C[C@@H](OCC)C1(C)C,True,4.6731388131272285
C=C[C@@H](C[C@H](C)CC)OC(=O)c1c(N(CCC=CCCCCCCCCCCCC)C(=O)CN2C[C@@H](O)[C@@H](O)C2)sc2c1CCC2,True,4.57192868234479
C/C=C/C/C=C/CCCCCCN1CCC(O)(CC(=O)N(C(CO)CO)[C@H](CCC)CCCCC)CC1,True,3.8167143646514825
CCCCCCCCCCCCCOC(=O)CC[C@@H](NCc1cn(C)nn1)C(=O)OC1=CC[C@H](C)CC1,True,3.6998784787308114
CCCCCC#CCN(C[C@@H](C)CCCCC(C)C)C(=O)C(=O)N(C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1)[C@@H]1CCN(C(C)(C)C)C1,True,4.925033424693229
C=C[C@@H](C[C@H](C)CC)N(CCC#CCCCCC)C(=O)C1(O)CCN(C[C@@H](O)[C@H](C)O)CC1,True,4.5902102821710695
CCCCCCCCCCCCCCCCCNC(=O)C(=O)N(C(C)=O)[C@@H]1[C@H](O)[C@H](O)[C@H](CO)O[C@H]1N(CC[C@H](C)CCC[C@H](C)CCCC(C)C)c1ccc(OCC)cc1,True,5.031076715140971
C=C(CC)CCC[C@H](C)N(C[C@@H](O)COC)[C@H](CO)C(=O)O[C@H](C)/C=C\CCCC,True,4.408131645579516
C=CC/C=C\CN(C(=O)[C@]1(C)C[C@@H](O)CN1C)[C@H](CO)C(=O)O/C=C(/C)CCCC,True,4.729526328423063
C=C/C=C/CCCCCOC(=O)CC[C@H](NC[C@H](C)CCCCCC)C(O)O,True,3.6321357908425504
CCCC=C(C)COC(=O)c1cncnc1N(CCC/C=C\CCCC)[C@@H]1C[C@@H](O)[C@@H](O)C1,True,4.146675475078029
CCCC/C=C/C=C\CCOC(=O)[C@@H](O)CN(C[C@@H](O)c1ccc(S(C)(=O)=O)cc1)[C@@H](CCCCCCCCCC)CC(C)C,True,4.154717995820249
C=CCCCCCCCCCCN(C(=O)N(CCCCCC/C=C/C/C=C\C)C(CO)(CO)CO)c1cnn(CCN2CCOCC2)c1,True,3.758688088817819
CCCCCCCCCC[C@H](C)C[C@@H](C)N(C[C@@H](O)CN(C[C@H](C)CCCCCCC)c1cc(C)nc(CO)n1)C(=O)C[C@](C)(O)C1CC1,True,4.732280463715552
C#CCCCCCCCCCOC(=O)[C@@]1(F)[C@@H]2C(=O)C[C@@](N)(C(=O)O[C@@H](CCCC)CCCCCC)[C@@H]21,True,4.489890759564637
CCCCCCCC/C=C\CCCCN(C(=O)C(=O)N(C[C@H](c1cccc(F)c1)N(C)C)C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1)[C@@H](CCCCCC)CCCCCCC,True,4.891268383622821
C#CCCCCCOC(=O)[C@@]1(N(C[C@H](O)CC(C)(C)O)[C@H](C)CCCCCCCCCCCCC)CCOC1,True,4.2999136228546675
CC/C=C\CC/C=C\OC(=O)[C@@](C)(CO)N(CCCCCCCCCCCC)C[C@H](O)C(C)(C)C,True,4.091368492401167
C=CCC/C=C\CCN(C[C@@H](O)[C@H](C)O)C(C)(C)CC(=O)O[C@H](CC)CCCCCC,True,4.283461493792764
CCCCCCN(C)C[C@H](O)[C@H](C)C(=O)N(C(=O)C(=O)NC[C@H](C)[C@H](C)CCC)[C@@H]1C[C@@H](O)[C@@H](O)C1,True,4.75218026452907
C=C/C=C/CCCOC(=O)[C@H]1CN(C(=O)[C@@H]2COCCN2CC(F)F)CC12CC(C(=O)OCC=CCCCCC)C2,True,4.7814466140782566
CCCCC#CCCCCN(CCCCCC(C)C)[C@H](CO)C(=O)N1CC[C@@H](O)[C@@H](O)C1,True,3.9292857753323194
CCCCC/C=C\CCN(C[C@H](O)CN(C[C@H](C)CCCCCCCCCCCCC)C[C@H](O)CC(F)(F)F)C(=O)CC(C)(C)O,True,4.2812725696590785
C/C=C/[C@H](CCCC)N(C[C@@H](O)[C@H](C)O)C(=O)C1(CNCC/C=C\C/C=C\C/C=C/C/C=C/C/C=C/C/C=C/CC)CC(O)C1,True,5.051104554062009
C/C=C\CCCN(C[C@](C)(O)CO)c1ccc(C(=O)OCC[C@H](C)CCCCCCCC)c(OC)n1,True,3.80702561599822
CC=CCCCCCCNC(=O)C(=O)N(C(=O)C(F)(F)F)[C@H]1CCCN(C[C@H](O)C2(O)CCC2)[C@@H]1C(=O)OC[C@H](C)CCCCCC,True,4.688833570357842
CCCCCCCCCC[C@H](CCCC)NC(=O)C(=O)N(CC(=O)OCCCC[C@H](C)CCCCCC)C(=O)CN1C[C@@H](CO)[C@H](O)C1,True,4.346712357787643
C=C/C=C/CCCCOC(=O)[C@H]1[C@@H](N(CCC#CCCCC)C(=O)C(F)(F)F)CCCN1C[C@@H](O)[C@H](C)O,True,4.617296209576933
CCCCC#CCCCCCN(C[C@@H](O)CN(CCCCC#CCCCCC)C[C@@H](O)CC(F)(F)F)C(=O)c1ccnc(O)c1,True,4.289165204472495
CCCCCCCCCCCC[C@@H](C)OC(=O)[C@](C)(Cn1cccn1)N(C[C@@H](O)CO)[C@H]1C[C@@H]2CC[C@]1(C)C2(C)C,True,5.4038753725467075
C=C/C=C/CCCCCN(Cc1ccc(CO)cc1)C[C@@H](O)CN(CCC[C@@H](C)CCCCCC)C(=O)CC(C)(C)O,True,3.848655833647534
C/C=C/C=C/CCN(C(=O)C[C@H]1C(=O)N(C(=O)C(=O)N[C@@H](/C=C/C)CCCCCCCC)CCN1Cc1ccc(C)o1)C(CO)(CO)CO,True,4.737815786461352
CCCCC[C@@H](C)CCNC(=O)C(=O)N(CCCCCCCCCC(C)C)C(=O)C(=O)N(C(=O)[C@@]1(O)CCN(Cc2ccccc2)C1)C1CC(CO)(CO)C1,True,4.465383832270907
C=CC/C=C\CCN(C(=O)C(=O)NC/C=C/C/C=C\CC)C(=O)C(=O)N(C(=O)CC(C)(C)O)[C@@H]1CN(C[C@@H](O)Cc2ccccc2)C[C@H]1O,True,4.872207438356404
CCCCCCC/C=C\N(C[C@@H](O)CO)C(=O)C[C@H](O)CN[C@@H](C)CCCCCCCCCCCCCC,True,3.9342903474027517
C=CCC/C=C/CCCCOC(=O)C(=O)N[C@@H](CCN)C(=O)OCCCCCCCC,True,3.2262736180230833
CCCCCCC[C@H](C)CN(CCCC[C@@H](CC)CCCC)C[C@H](O)CC(=O)NC(C)(CO)CO,True,3.877643281551121
CCCCC=CCCN(C[C@H](O)CC(=O)N1CC[C@@H](O)[C@H](CO)C1)C[C@H](CCCC)CCCCCC,True,4.134735531308604
C/C=C\[C@H](CCCC)N(C(=O)CC1(O)CCN(CC/C(C)=C\C)CC1)C(CO)CO,True,4.008001869135973
C=CCCCCCCCCCC[C@H](CC)OC(=O)[C@H](CO)N(C/C=C/CC/C=C/CC)C[C@@H](O)COCc1cccs1,True,4.329410031081511
CCCCCCCCCC[C@@H](C)C[C@H](C)N(C(=O)C(=O)N(C[C@H](c1ccsc1)N(C)C)C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1)[C@@H](CCCC)CCCCCCCCCC,True,5.2073218499052905
CCCCCCC(C)(C)N(/C=C(\C)CCC=C(C)C)C(=O)C(=O)N(C[C@H]1CN(CC(C)C)CCO1)C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,True,4.911847103799265
C=CCC/C=C/COC(=O)[C@](C)(O)CN1CCOC[C@]1(CO)CN(CCCCCCCCCCCCCC)C(=O)OC(C)(C)C,True,4.276405283593374
C=C/C=C/CC/C=C/CCOC(=O)[C@H]1C[C@H](NC(=O)N2CCN(C)C[C@@H](C(=O)O/C=C/C=C/CCCC)C2)C1,True,4.012697686085562
C=C[C@@H](C)C[C@@H](C)CN(/C=C/CC/C=C/CC)[C@H]1CC[C@@H](O)[C@@H](O)[C@@H]1O,True,4.95032233360041
CCCC/C=C\C=C\CN(CC/C=C(/C)CC)C(=O)C(=O)N(C(=O)[C@H](O)CCSC)c1cc([C@@H]2CCCCN2C(=O)CN(CCO)CCO)[nH]n1,True,4.799904769016277
C=CCC/C=C\COC(=O)[C@H]([C@@H](C)O)N(C/C(C)=C/CCCCC)C[C@H](O)COCC(C)C,True,4.249551802621452
C=CCCCCCCCC[C@@H](CC)N(CCCCCCC#CCCC#CCCCC)C(=O)C(=O)N(C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1)[C@H]1CCCN2CCCC[C@@H]12,True,5.300813793349097
CCCC/C=C\CCCOC(=O)c1cccc(N(CCCCCCCCCCc2ccccc2)C[C@@H](O)[C@H](C)O)n1,True,3.5760113533737385
C=C[C@@H](C)C[C@@H](CC)N(CCCCCCCCCCC)C(=O)C(=O)N(C(=O)N1C[C@H](CO)[C@@H](O)C1)C1CCN([C@@H]2CCCC[C@@H]2O)CC1,True,4.893893311895513
C/C=C\CC[C@H](C)N(C[C@@H](O)CO)[C@](C)(CCC)C(=O)OCCCCCCCC#CCCCCCC,True,4.295459405148174
CCCCCCC/C=C\COC(=O)CN1CC[C@H](N2CC(F)(F)C[C@H]2C(=O)OCC[C@H](C)CCCC)C1=O,True,4.13408463412467
C/C=C/C/C=C\CCN(C[C@H](O)C(C)(C)O)[C@H](CC(=O)O[C@@H](CC)CC(C)(C)C)C1CC1,True,4.460545621791215
CCCCCCCCCCCC[C@H](C)N(Cc1cc(C(=O)OCCCC[C@H](C)CCCCCCC)cs1)C(CO)CO,True,3.7340962891196625
CCCCCCCCC/C=C\CCN(C(=O)C(=O)N[C@@H](CC)CCCCCC)C(=O)C(=O)N(C[C@@H](C)CN1CCCC1)C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,True,4.968413857651001
C=CCCCCCCCCCCCCCCCCN(c1cc(C)nc(CO)n1)[C@H](CO)CN(C(=O)C[C@](C)(O)C=C)C(=O)C(=O)NCC=CCCCCCC,True,4.63663193679796
C=CC/C=C/C=C/OC(=O)CCCN(CC[C@@H](C)CCCCCCC)C(CO)(CO)C(F)(F)F,True,4.137756123640142
CC/C=C/C/C=C/C/C=C/C/C=C/C/C=C\C/C=C/CCN(CCC(=O)N(C(=O)C(=O)N[C@@H](CCCCCCC)CCCCCCCCCC)[C@@H](C)CC)c1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,True,5.726476314828937
C=CCC/C=C(/C)CCCCNC(=O)C(=O)N(CCC[C@H](C)CCCCCCCCCCCC)C(=O)C(=O)N(CC1(O)CN(CCO)C1)C(=O)CC(C)(C)O,True,4.381253829853732
CC/C=C/C/C=C/C/C=C/CCCN(C[C@@H](O)c1ccccn1)[C@H](CO)C(=O)OC/C(C)=C/CCCCC,True,4.106979499062765
CCCCCCCCCCCC[C@H](C)CCNC(=O)C(=O)N(CCN(C[C@H](O)CC1(O)CCCC1)[C@@H](C)C(=O)O[C@@H](CC)CC(C)(C)C)C(C)=O,True,4.716520696741389
C=C(C)CCC[C@H](CC)OC(=O)[C@H](CNCc1cn(CCC)nn1)CC(=O)OCCCCC#CCCC,True,4.0233827351782825
CCCC[C@@H](CC)CC=CCCN(C[C@H](O)CC(C)(C)O)[C@@](CC)(COC)C(=O)OCCCCCCCCCCC(C)C,True,4.413894186573976
C/C=C\CCCCOC(=O)[C@H]1CN(C(=O)[C@@H]2CN(CC)CCO2)CC12CC(C(=O)OCC=CC=CCCCC)C2,True,4.661331959689111
CCCCCCCCCCC[C@@H](C)N(Cc1ccccc1CN1CC[C@@H](O)C1)C(=O)N([C@@H]1C[C@H]2CC[C@]1(C)C2(C)C)C(C)(CO)CO,True,5.312733660234097
C=CCCCCCCCCCCCN(C[C@@]1(CO)COCCN1C[C@@](C)(O)C(=O)OCCC/C=C\C=C\C)C(=O)OC(C)(C)C,True,4.373834575901067
C=C(CCCCCCCCC)OC(=O)[C@](C)(O)CN1CCOC[C@@]1(CO)CN(CCCCCCC/C=C\C/C=C\CCCCC)C(=O)OC(C)(C)C,True,4.535932341061756
C=CCCCCCCCCC[C@H](CCCC)N(C=CCCCC)C[C@H]1O[C@H](OC)[C@@H](O)[C@@H](O)[C@@H]1O,True,4.445659072667782
C=C[C@H](C)CCCN(CCC/C=C/CCCCCCC)C[C@@H](O)CC(=O)NC1CC(CO)(CO)C1,True,3.9510575288801526
CC=C[C@@H](C)CNC(=O)C(=O)N(CC(=O)OCCC/C(C)=C/C)C(=O)[C@@H](C)N1C[C@@H](O)[C@@H](O)C1,True,4.599615975856997
CCCCCCCCCC[C@@H](C)CN(C(=O)C(=O)N[C@H](C)[C@@H]1CC=C(C)CC1)C(=O)C(=O)N(CCCN1CCCCCC1)C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,True,5.103865666678294
CCCCCCCC/C=C/CCCCCCCCN(C(=O)N(CCCCC)C[C@@H]1C[C@@H]1CCC)C(=O)C1(O)CCN(C[C@H](O)CC2(O)CCCCC2)CC1,True,4.637217571294473
C=CCCCCCCCCC[C@H](C)N(C[C@@H](O)CC(C)(C)O)[C@H]1C[C@@H](C(=O)OCCCCCCCC/C=C\C)C1,True,3.9600563315971957
CCCCCC/C=C\N(C[C@@H](O)CO)C1(CC(=O)OCCC=CCCCCCCC)CC1,True,3.6619648133152953
CCCCCCCCCC/C=C\CCOC(=O)[C@](C)(O)CN1C[C@H](O)C[C@H]1C(=O)NC(=O)NCCCCCCCCCCCCCCCCCCCCCCCCCCCC,True,4.385191331289104
CC=C(C)CCOC(=O)[C@H](C)N(Cc1cccc(B(O)O)c1)[C@@H](CC=C(C)C)/C(C)=C/C,True,4.24803321136377
C=C(CCCCCCCCC)N(CCCCCCCC/C=C\CCCCCCCC)C(=O)C(=O)N(C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1)[C@@H](Cc1ccccc1)CN1CCOCC1,True,4.892647826688999
CC/C=C\CC/C=C\N(CC(=O)OCC/C=C/CCCCCCCCC)C(=O)CN1C[C@H](O)[C@@H](O)C1,True,4.035343100161114
CCCCCCCC[C@@H](C)C[C@@H](C)OC(=O)[C@]1(N(CCCCC=C(C)C)C[C@H](O)CC2(O)CCOCC2)CCOC1,True,4.686161678079204
CC=CCC[C@H](CC)NC(=O)C(=O)N(CCCCCCCC/C=C\CCCCCC)C(=O)C(=O)N(C(=O)[C@H](C)O)[C@H]1[C@@H]2COC[C@H]1CN(C(=O)CN(CCO)CCO)C2,True,5.986167887737308
CCCC/C=C/CCOC(=O)/N=C/N(C(=O)C[C@H](N)C(=O)O)C(=O)C(=O)N[C@@H](CCCCCC)CCCCCCCC,True,4.157199804265776
C=CC[C@H](C)CCN(C[C@@H](O)CO)C(=O)C1(O)CN([C@H](C)/C=C\CC)C1,True,4.490949343676961
C=C/C=C/CCCNC(=O)C(=O)N(C(=O)[C@H](O)[C@@H](C)CC)[C@H]1CCc2nc(N(C(=O)CN(CCO)CCO)C(=O)C(=O)NCC/C=C\CCCCCC(C)C)sc2C1,True,5.10295663590991
CCCCCCCCC[C@H](CCCCC)NC(=O)C(=O)N(CC(=O)OC=CCCC(C)C)C(=O)CN1C[C@@H](CO)[C@H](O)C1,True,4.347445466799234
C=CC[C@@H](C)CN(C[C@@H](O)CO)C(=O)[C@@H](CO)N[C@@H](C)C[C@@H](C)CCCCCCCCCC,True,4.187556622852395
CCCCCCCCCCC[C@@H](C)CCN(C[C@H](O)CN(c1cc(C)nc(CO)n1)[C@H](CCC)[C@H](C)CC)C(=O)C[C@@](C)(O)C1CC1,True,4.7456550206098305
CCCCCCC[C@H](CC(C)C)OC(=O)[C@]12CC[C@]1(C(=O)OCCCC(CC)CC)CN(CCc1cn(C)nn1)C2,True,4.403704335653333
C=CCC/C=C/COC(=O)[C@H]1C[C@H](C(=O)O/C=C\C#CC#C/C=C/C)CN(C[C@@H](O)CO[C@@H](C)COC)C1,True,4.965251299993346
C=C(CO)CN1C[C@@]2(C(=O)OC[C@@H](C)C[C@H](C)CCC)CC[C@]2(C(=O)O[C@H](C=CC)CCC)C1,True,4.968962724467863
C#CCCCCCCOC(=O)CCN(CCCCC(=C)C)C(CO)CO,True,2.9537641048482772
CCCCCCCCCCCC[C@H](C)CN(CCCCCCCCCCC(C)C)C(=O)C(=O)N(C(=O)c1cccc(O)n1)[C@H]1CCN(CCOCCO)C[C@@H]1O,True,4.55691860903701
CCCCCCCCCCCC[C@H](CC)CN(C(=O)C(=O)NCCCCCCCCC)C(=O)C(=O)N(C[C@@]12CCCO[C@@H]1CCN(C(=O)[C@@H](C)C1(O)CCC1)C2)C(=O)CN(CCO)CCO,True,5.3077595964244075
CC=CCCCNc1cc(CCCN(CC[C@H](C)CCC[C@@H](C)CCCC(C)C)C(=O)C2=C[C@@H](O)[C@@H](O)[C@H](O)C2)nn1-c1ccccc1,True,4.649076754343443
CC/C=C\C/C=C\CCN(C[C@@H](O)CO)c1nccc(C(=O)OCCCCCCCC/C=C/CCCCCCCC)n1,True,3.7051186480197504
CC/C=C/C/C=C/CNC(=O)C(=O)N(C(=O)C[C@@H]1C(=O)N(CCCCCCC)CCN1Cc1ccc(C)cc1)C(CO)(CO)CO,True,4.037830676624336
C=C[C@@H](C[C@H](C)CC)OC(=O)CS(=O)(=O)CCN1CCCC[C@@H]1CC(=O)OC[C@@H](C)CCCC,True,4.167391669146339
CCCCCCCCCCCC[C@@H](C)CN(C(=O)C(=O)N(CC1(N2CCOCC2)CCOCC1)C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1)[C@H](CC)CCCCCCC,True,5.010053482790633
C/C=C\C/C=C\CCCN(C(=O)N(/C=C\C#CC#CCCCCCC)Cc1ccc(N2CCC(O)CC2)cc1)C(CO)CO,True,3.7807011827269923
CCC[C@@H](C)[C@@H](C)COC(=O)[C@@H]1CC[C@@H](C(=O)OC[C@H](C)CC(C)(C)C)CN1C(=O)NC[C@H](C)N(C)C,True,4.364562833619029
C#CCCCCOC(=O)c1sc(N(C(=O)CN2C[C@@H](CO)[C@@H](O)C2)[C@@H](CC)CCCCCCCCCCCC)c(C(=O)OC)c1C,True,4.282491560043695
CCCCCCCCCCC[C@H](C)N(CCCCCCCCC(C)C)C(=O)C(=O)N(C(=O)[C@H](O)C(C)C)[C@@H]1CN(C[C@H](O)COCc2ccccc2)C[C@H]1O,True,4.656793666705388
CCCCCCCCCCCC/C=C\CCN(C(=O)N(c1cc(F)cc(N2CCOCC2)c1)[C@H](CCCC)CCCCCC)C(CO)(CO)CO,True,4.057400261857401
C=CCCCCCCCCCCCCN(C[C@H](O)CN(/C=C/[C@@H](C)CC)c1cc(C)nc(CO)n1)C(=O)C[C@@](C)(O)C1CC1,True,4.5841898142072175
C=CCCCCOC(=O)CN(CCCCCCC=CC)C(=O)CN1C[C@H](O)[C@@H](O)C1,True,3.5721639019104714
